,open_time,close_time,volume,low_price,high_price,open_price,close_price,ticker,exchange
728,2021-06-19 06:11:00,2021-06-19 06:12:00,23.98,35573.7,35600.0,35589.5,35599.9,BTC-USDT-SWAP,okex
729,2021-06-19 06:10:00,2021-06-19 06:11:00,28.5,35550.4,35590.0,35589.7,35589.4,BTC-USDT-SWAP,okex
730,2021-06-19 06:09:00,2021-06-19 06:10:00,11.34,35553.5,35589.8,35561.7,35589.7,BTC-USDT-SWAP,okex
731,2021-06-19 06:08:00,2021-06-19 06:09:00,31.99,35536.2,35599.3,35536.2,35561.6,BTC-USDT-SWAP,okex
732,2021-06-19 06:07:00,2021-06-19 06:08:00,34.97,35540.5,35607.4,35572.2,35540.5,BTC-USDT-SWAP,okex
733,2021-06-19 06:06:00,2021-06-19 06:07:00,52.37,35570.8,35645.0,35621.7,35572.2,BTC-USDT-SWAP,okex
734,2021-06-19 06:05:00,2021-06-19 06:06:00,62.25,35562.0,35647.4,35562.0,35621.8,BTC-USDT-SWAP,okex
735,2021-06-19 06:04:00,2021-06-19 06:05:00,52.91,35556.5,35614.8,35614.7,35562.1,BTC-USDT-SWAP,okex
736,2021-06-19 06:03:00,2021-06-19 06:04:00,212.77,35491.9,35675.0,35492.0,35614.7,BTC-USDT-SWAP,okex
737,2021-06-19 06:02:00,2021-06-19 06:03:00,18.86,35445.0,35499.9,35454.3,35499.7,BTC-USDT-SWAP,okex
738,2021-06-19 06:01:00,2021-06-19 06:02:00,44.7,35433.0,35493.3,35493.3,35454.3,BTC-USDT-SWAP,okex
739,2021-06-19 06:00:00,2021-06-19 06:01:00,33.33,35494.4,35540.1,35505.6,35494.4,BTC-USDT-SWAP,okex
740,2021-06-19 05:59:00,2021-06-19 06:00:00,180.07,35390.1,35549.7,35390.1,35515.2,BTC-USDT-SWAP,okex
741,2021-06-19 05:58:00,2021-06-19 05:59:00,13.59,35390.0,35420.7,35413.3,35390.0,BTC-USDT-SWAP,okex
742,2021-06-19 05:57:00,2021-06-19 05:58:00,38.72,35416.0,35444.7,35429.7,35422.5,BTC-USDT-SWAP,okex
743,2021-06-19 05:56:00,2021-06-19 05:57:00,91.95,35429.0,35475.6,35429.2,35429.6,BTC-USDT-SWAP,okex
744,2021-06-19 05:55:00,2021-06-19 05:56:00,19.59,35362.0,35436.1,35362.0,35426.8,BTC-USDT-SWAP,okex
745,2021-06-19 05:54:00,2021-06-19 05:55:00,13.21,35361.9,35402.8,35402.7,35362.0,BTC-USDT-SWAP,okex
746,2021-06-19 05:53:00,2021-06-19 05:54:00,31.96,35340.4,35408.6,35340.4,35389.1,BTC-USDT-SWAP,okex
747,2021-06-19 05:52:00,2021-06-19 05:53:00,23.14,35322.4,35357.0,35351.6,35334.8,BTC-USDT-SWAP,okex
748,2021-06-19 05:51:00,2021-06-19 05:52:00,29.01,35294.0,35354.9,35294.0,35351.5,BTC-USDT-SWAP,okex
749,2021-06-19 05:50:00,2021-06-19 05:51:00,102.93,35260.0,35337.6,35337.5,35299.3,BTC-USDT-SWAP,okex
750,2021-06-19 05:49:00,2021-06-19 05:50:00,41.71,35330.0,35382.2,35378.0,35337.6,BTC-USDT-SWAP,okex
751,2021-06-19 05:48:00,2021-06-19 05:49:00,12.96,35378.0,35412.1,35412.0,35378.0,BTC-USDT-SWAP,okex
752,2021-06-19 05:47:00,2021-06-19 05:48:00,5.75,35411.1,35431.0,35421.9,35412.0,BTC-USDT-SWAP,okex
753,2021-06-19 05:46:00,2021-06-19 05:47:00,21.84,35398.8,35426.9,35413.3,35418.3,BTC-USDT-SWAP,okex
754,2021-06-19 05:45:00,2021-06-19 05:46:00,34.95,35378.3,35453.3,35378.4,35419.8,BTC-USDT-SWAP,okex
755,2021-06-19 05:44:00,2021-06-19 05:45:00,124.48,35360.8,35428.7,35422.0,35377.9,BTC-USDT-SWAP,okex
756,2021-06-19 05:43:00,2021-06-19 05:44:00,20.38,35422.0,35471.1,35439.3,35422.0,BTC-USDT-SWAP,okex
757,2021-06-19 05:42:00,2021-06-19 05:43:00,15.75,35439.0,35485.6,35453.8,35439.4,BTC-USDT-SWAP,okex
758,2021-06-19 05:41:00,2021-06-19 05:42:00,12.02,35453.8,35505.7,35505.7,35453.8,BTC-USDT-SWAP,okex
759,2021-06-19 05:40:00,2021-06-19 05:41:00,17.8,35488.5,35525.0,35488.5,35505.8,BTC-USDT-SWAP,okex
760,2021-06-19 05:39:00,2021-06-19 05:40:00,19.67,35465.6,35525.0,35465.7,35488.5,BTC-USDT-SWAP,okex
761,2021-06-19 05:38:00,2021-06-19 05:39:00,32.74,35465.6,35500.1,35488.1,35465.7,BTC-USDT-SWAP,okex
762,2021-06-19 05:37:00,2021-06-19 05:38:00,22.19,35488.2,35508.0,35499.9,35491.7,BTC-USDT-SWAP,okex
763,2021-06-19 05:36:00,2021-06-19 05:37:00,58.6,35482.9,35506.7,35486.7,35499.9,BTC-USDT-SWAP,okex
764,2021-06-19 05:35:00,2021-06-19 05:36:00,36.95,35487.0,35528.0,35528.0,35487.0,BTC-USDT-SWAP,okex
765,2021-06-19 05:34:00,2021-06-19 05:35:00,47.84,35496.6,35550.0,35529.5,35527.9,BTC-USDT-SWAP,okex
766,2021-06-19 05:33:00,2021-06-19 05:34:00,172.96,35415.0,35550.0,35451.8,35529.6,BTC-USDT-SWAP,okex
767,2021-06-19 05:32:00,2021-06-19 05:33:00,63.58,35402.2,35463.7,35433.3,35451.8,BTC-USDT-SWAP,okex
768,2021-06-19 05:31:00,2021-06-19 05:32:00,13.5,35377.0,35433.2,35384.6,35433.2,BTC-USDT-SWAP,okex
769,2021-06-19 05:30:00,2021-06-19 05:31:00,21.96,35367.0,35399.9,35373.1,35388.6,BTC-USDT-SWAP,okex
770,2021-06-19 05:29:00,2021-06-19 05:30:00,58.13,35361.4,35407.4,35383.2,35375.7,BTC-USDT-SWAP,okex
771,2021-06-19 05:28:00,2021-06-19 05:29:00,21.15,35375.6,35423.2,35401.3,35383.2,BTC-USDT-SWAP,okex
772,2021-06-19 05:27:00,2021-06-19 05:28:00,71.75,35341.8,35429.9,35365.6,35401.3,BTC-USDT-SWAP,okex
773,2021-06-19 05:26:00,2021-06-19 05:27:00,20.95,35345.9,35400.7,35387.2,35365.5,BTC-USDT-SWAP,okex
774,2021-06-19 05:25:00,2021-06-19 05:26:00,40.15,35386.1,35449.6,35419.9,35386.1,BTC-USDT-SWAP,okex
775,2021-06-19 05:24:00,2021-06-19 05:25:00,48.55,35355.1,35421.4,35421.4,35419.9,BTC-USDT-SWAP,okex
776,2021-06-19 05:23:00,2021-06-19 05:24:00,42.63,35391.1,35439.7,35396.9,35428.4,BTC-USDT-SWAP,okex
777,2021-06-19 05:22:00,2021-06-19 05:23:00,17.05,35346.2,35397.0,35392.4,35396.9,BTC-USDT-SWAP,okex
778,2021-06-19 05:21:00,2021-06-19 05:22:00,50.71,35373.9,35422.0,35380.0,35398.3,BTC-USDT-SWAP,okex
779,2021-06-19 05:20:00,2021-06-19 05:21:00,22.91,35335.3,35387.7,35346.1,35387.6,BTC-USDT-SWAP,okex
780,2021-06-19 05:19:00,2021-06-19 05:20:00,28.28,35287.2,35345.0,35287.3,35339.7,BTC-USDT-SWAP,okex
781,2021-06-19 05:18:00,2021-06-19 05:19:00,30.29,35271.2,35318.0,35271.2,35289.8,BTC-USDT-SWAP,okex
782,2021-06-19 05:17:00,2021-06-19 05:18:00,26.65,35269.9,35300.1,35293.4,35271.3,BTC-USDT-SWAP,okex
783,2021-06-19 05:16:00,2021-06-19 05:17:00,15.95,35284.5,35322.9,35284.5,35293.3,BTC-USDT-SWAP,okex
784,2021-06-19 05:15:00,2021-06-19 05:16:00,35.12,35284.4,35364.6,35364.6,35284.5,BTC-USDT-SWAP,okex
785,2021-06-19 05:14:00,2021-06-19 05:15:00,19.83,35319.6,35361.7,35350.7,35361.7,BTC-USDT-SWAP,okex
786,2021-06-19 05:13:00,2021-06-19 05:14:00,34.64,35283.7,35368.7,35300.0,35350.7,BTC-USDT-SWAP,okex
787,2021-06-19 05:12:00,2021-06-19 05:13:00,40.45,35249.4,35300.0,35271.0,35300.0,BTC-USDT-SWAP,okex
788,2021-06-19 05:11:00,2021-06-19 05:12:00,20.04,35268.2,35298.0,35298.0,35271.1,BTC-USDT-SWAP,okex
789,2021-06-19 05:10:00,2021-06-19 05:11:00,19.35,35280.5,35325.1,35325.1,35298.0,BTC-USDT-SWAP,okex
790,2021-06-19 05:09:00,2021-06-19 05:10:00,97.74,35296.1,35350.0,35302.6,35330.7,BTC-USDT-SWAP,okex
791,2021-06-19 05:08:00,2021-06-19 05:09:00,34.95,35257.8,35330.3,35257.8,35302.7,BTC-USDT-SWAP,okex
792,2021-06-19 05:07:00,2021-06-19 05:08:00,20.13,35214.7,35277.9,35237.9,35262.9,BTC-USDT-SWAP,okex
793,2021-06-19 05:06:00,2021-06-19 05:07:00,33.06,35237.9,35278.3,35278.2,35237.9,BTC-USDT-SWAP,okex
794,2021-06-19 05:05:00,2021-06-19 05:06:00,11.6,35271.8,35290.5,35290.5,35278.3,BTC-USDT-SWAP,okex
795,2021-06-19 05:04:00,2021-06-19 05:05:00,20.13,35249.3,35290.5,35249.4,35290.5,BTC-USDT-SWAP,okex
796,2021-06-19 05:03:00,2021-06-19 05:04:00,24.99,35241.5,35286.5,35275.4,35249.4,BTC-USDT-SWAP,okex
797,2021-06-19 05:02:00,2021-06-19 05:03:00,42.74,35189.1,35284.1,35229.9,35275.4,BTC-USDT-SWAP,okex
798,2021-06-19 05:01:00,2021-06-19 05:02:00,44.18,35216.5,35283.7,35283.7,35230.0,BTC-USDT-SWAP,okex
799,2021-06-19 05:00:00,2021-06-19 05:01:00,136.86,35174.8,35324.5,35174.8,35283.8,BTC-USDT-SWAP,okex
800,2021-06-19 08:19:00,2021-06-19 08:20:00,21.45,35685.8,35717.8,35686.8,35703.0,BTC-USDT-SWAP,okex
801,2021-06-19 08:18:00,2021-06-19 08:19:00,8.42,35654.6,35695.0,35665.6,35686.8,BTC-USDT-SWAP,okex
802,2021-06-19 08:17:00,2021-06-19 08:18:00,18.39,35644.3,35678.3,35644.3,35668.6,BTC-USDT-SWAP,okex
803,2021-06-19 08:16:00,2021-06-19 08:17:00,24.01,35576.0,35644.3,35576.0,35644.3,BTC-USDT-SWAP,okex
804,2021-06-19 08:15:00,2021-06-19 08:16:00,14.96,35576.0,35631.4,35600.9,35576.1,BTC-USDT-SWAP,okex
805,2021-06-19 08:14:00,2021-06-19 08:15:00,80.21,35570.3,35625.1,35625.1,35601.0,BTC-USDT-SWAP,okex
806,2021-06-19 08:13:00,2021-06-19 08:14:00,50.63,35625.1,35666.3,35650.0,35625.1,BTC-USDT-SWAP,okex
807,2021-06-19 08:12:00,2021-06-19 08:13:00,15.82,35628.4,35650.0,35628.4,35650.0,BTC-USDT-SWAP,okex
808,2021-06-19 08:11:00,2021-06-19 08:12:00,18.22,35627.9,35654.1,35641.6,35628.5,BTC-USDT-SWAP,okex
809,2021-06-19 08:10:00,2021-06-19 08:11:00,31.59,35625.0,35670.5,35634.4,35641.7,BTC-USDT-SWAP,okex
810,2021-06-19 08:09:00,2021-06-19 08:10:00,68.1,35617.4,35664.8,35660.8,35634.4,BTC-USDT-SWAP,okex
811,2021-06-19 08:08:00,2021-06-19 08:09:00,19.64,35659.0,35693.2,35659.1,35660.8,BTC-USDT-SWAP,okex
812,2021-06-19 08:07:00,2021-06-19 08:08:00,46.05,35650.0,35765.0,35761.9,35659.0,BTC-USDT-SWAP,okex
813,2021-06-19 08:06:00,2021-06-19 08:07:00,129.44,35748.2,35821.7,35748.2,35761.8,BTC-USDT-SWAP,okex
814,2021-06-19 08:05:00,2021-06-19 08:06:00,36.12,35700.0,35777.8,35700.1,35748.3,BTC-USDT-SWAP,okex
815,2021-06-19 08:04:00,2021-06-19 08:05:00,28.81,35652.5,35720.0,35653.3,35703.1,BTC-USDT-SWAP,okex
816,2021-06-19 08:03:00,2021-06-19 08:04:00,19.25,35653.4,35680.1,35657.3,35653.4,BTC-USDT-SWAP,okex
817,2021-06-19 08:02:00,2021-06-19 08:03:00,45.89,35650.0,35714.2,35687.4,35654.9,BTC-USDT-SWAP,okex
818,2021-06-19 08:01:00,2021-06-19 08:02:00,36.37,35675.7,35727.6,35690.0,35687.4,BTC-USDT-SWAP,okex
819,2021-06-19 08:00:00,2021-06-19 08:01:00,37.54,35693.0,35763.9,35756.7,35693.0,BTC-USDT-SWAP,okex
820,2021-06-19 07:59:00,2021-06-19 08:00:00,9.54,35740.6,35765.0,35740.6,35756.6,BTC-USDT-SWAP,okex
821,2021-06-19 07:58:00,2021-06-19 07:59:00,40.56,35736.3,35767.5,35736.8,35740.7,BTC-USDT-SWAP,okex
822,2021-06-19 07:57:00,2021-06-19 07:58:00,17.08,35723.5,35753.0,35723.5,35736.8,BTC-USDT-SWAP,okex
823,2021-06-19 07:56:00,2021-06-19 07:57:00,9.65,35713.3,35745.2,35736.9,35723.5,BTC-USDT-SWAP,okex
824,2021-06-19 07:55:00,2021-06-19 07:56:00,22.52,35709.9,35753.0,35710.0,35737.7,BTC-USDT-SWAP,okex
825,2021-06-19 07:54:00,2021-06-19 07:55:00,11.0,35654.1,35710.0,35684.1,35710.0,BTC-USDT-SWAP,okex
826,2021-06-19 07:53:00,2021-06-19 07:54:00,15.09,35641.6,35693.1,35641.7,35684.1,BTC-USDT-SWAP,okex
827,2021-06-19 07:52:00,2021-06-19 07:53:00,40.71,35600.0,35659.3,35630.1,35641.7,BTC-USDT-SWAP,okex
828,2021-06-19 07:51:00,2021-06-19 07:52:00,37.22,35608.8,35695.8,35695.7,35630.1,BTC-USDT-SWAP,okex
829,2021-06-19 07:50:00,2021-06-19 07:51:00,51.3,35651.6,35705.0,35705.0,35695.8,BTC-USDT-SWAP,okex
830,2021-06-19 07:49:00,2021-06-19 07:50:00,36.31,35705.0,35755.6,35755.6,35705.0,BTC-USDT-SWAP,okex
831,2021-06-19 07:48:00,2021-06-19 07:49:00,49.58,35747.4,35778.1,35747.5,35755.6,BTC-USDT-SWAP,okex
832,2021-06-19 07:47:00,2021-06-19 07:48:00,20.93,35728.3,35752.5,35752.5,35747.5,BTC-USDT-SWAP,okex
833,2021-06-19 07:46:00,2021-06-19 07:47:00,39.6,35718.7,35757.7,35727.7,35752.5,BTC-USDT-SWAP,okex
834,2021-06-19 07:45:00,2021-06-19 07:46:00,33.21,35699.9,35730.0,35699.9,35729.2,BTC-USDT-SWAP,okex
835,2021-06-19 07:44:00,2021-06-19 07:45:00,9.56,35676.3,35721.1,35721.1,35700.0,BTC-USDT-SWAP,okex
836,2021-06-19 07:43:00,2021-06-19 07:44:00,27.69,35680.0,35721.2,35718.0,35721.1,BTC-USDT-SWAP,okex
837,2021-06-19 07:42:00,2021-06-19 07:43:00,30.41,35712.6,35739.0,35719.9,35718.0,BTC-USDT-SWAP,okex
838,2021-06-19 07:41:00,2021-06-19 07:42:00,36.81,35631.8,35720.0,35648.6,35720.0,BTC-USDT-SWAP,okex
839,2021-06-19 07:40:00,2021-06-19 07:41:00,20.51,35648.6,35681.6,35668.7,35648.6,BTC-USDT-SWAP,okex
840,2021-06-19 07:39:00,2021-06-19 07:40:00,14.05,35662.6,35706.7,35694.5,35665.5,BTC-USDT-SWAP,okex
841,2021-06-19 07:38:00,2021-06-19 07:39:00,77.68,35664.9,35724.6,35686.1,35697.1,BTC-USDT-SWAP,okex
842,2021-06-19 07:37:00,2021-06-19 07:38:00,23.69,35641.4,35686.2,35641.5,35686.2,BTC-USDT-SWAP,okex
843,2021-06-19 07:36:00,2021-06-19 07:37:00,15.19,35599.8,35645.0,35610.0,35641.5,BTC-USDT-SWAP,okex
844,2021-06-19 07:35:00,2021-06-19 07:36:00,17.94,35571.0,35610.0,35571.0,35609.9,BTC-USDT-SWAP,okex
845,2021-06-19 07:34:00,2021-06-19 07:35:00,33.18,35571.0,35585.8,35585.8,35571.0,BTC-USDT-SWAP,okex
846,2021-06-19 07:33:00,2021-06-19 07:34:00,17.73,35576.5,35610.0,35600.0,35585.7,BTC-USDT-SWAP,okex
847,2021-06-19 07:32:00,2021-06-19 07:33:00,40.7,35558.3,35616.5,35570.0,35600.0,BTC-USDT-SWAP,okex
848,2021-06-19 07:31:00,2021-06-19 07:32:00,38.15,35548.1,35591.8,35548.1,35570.1,BTC-USDT-SWAP,okex
849,2021-06-19 07:30:00,2021-06-19 07:31:00,38.49,35483.4,35552.3,35483.5,35542.3,BTC-USDT-SWAP,okex
850,2021-06-19 07:29:00,2021-06-19 07:30:00,17.83,35468.1,35503.8,35501.4,35483.5,BTC-USDT-SWAP,okex
851,2021-06-19 07:28:00,2021-06-19 07:29:00,13.57,35473.5,35506.0,35503.9,35505.0,BTC-USDT-SWAP,okex
852,2021-06-19 07:27:00,2021-06-19 07:28:00,11.13,35465.7,35504.0,35497.8,35504.0,BTC-USDT-SWAP,okex
853,2021-06-19 07:26:00,2021-06-19 07:27:00,19.54,35476.2,35508.8,35476.2,35497.6,BTC-USDT-SWAP,okex
854,2021-06-19 07:25:00,2021-06-19 07:26:00,26.32,35459.3,35490.0,35459.3,35476.1,BTC-USDT-SWAP,okex
855,2021-06-19 07:24:00,2021-06-19 07:25:00,27.41,35444.7,35477.0,35447.7,35459.3,BTC-USDT-SWAP,okex
856,2021-06-19 07:23:00,2021-06-19 07:24:00,63.76,35412.8,35504.7,35484.2,35447.7,BTC-USDT-SWAP,okex
857,2021-06-19 07:22:00,2021-06-19 07:23:00,37.4,35484.1,35536.6,35523.4,35484.1,BTC-USDT-SWAP,okex
858,2021-06-19 07:21:00,2021-06-19 07:22:00,44.29,35521.0,35565.0,35531.5,35523.3,BTC-USDT-SWAP,okex
859,2021-06-19 07:20:00,2021-06-19 07:21:00,26.75,35508.3,35537.1,35508.3,35529.3,BTC-USDT-SWAP,okex
860,2021-06-19 07:19:00,2021-06-19 07:20:00,289.61,35459.9,35561.4,35547.9,35508.2,BTC-USDT-SWAP,okex
861,2021-06-19 07:18:00,2021-06-19 07:19:00,75.95,35536.5,35584.8,35583.1,35546.1,BTC-USDT-SWAP,okex
862,2021-06-19 07:17:00,2021-06-19 07:18:00,39.51,35585.0,35597.4,35589.3,35585.0,BTC-USDT-SWAP,okex
863,2021-06-19 07:16:00,2021-06-19 07:17:00,48.62,35586.7,35611.8,35611.8,35586.9,BTC-USDT-SWAP,okex
864,2021-06-19 07:15:00,2021-06-19 07:16:00,141.47,35603.5,35624.5,35612.1,35610.0,BTC-USDT-SWAP,okex
865,2021-06-19 07:14:00,2021-06-19 07:15:00,34.49,35603.1,35656.5,35630.1,35612.1,BTC-USDT-SWAP,okex
866,2021-06-19 07:13:00,2021-06-19 07:14:00,30.57,35601.9,35660.0,35658.9,35630.1,BTC-USDT-SWAP,okex
867,2021-06-19 07:12:00,2021-06-19 07:13:00,14.13,35647.7,35670.3,35647.7,35658.8,BTC-USDT-SWAP,okex
868,2021-06-19 07:11:00,2021-06-19 07:12:00,12.31,35639.8,35664.9,35648.8,35644.2,BTC-USDT-SWAP,okex
869,2021-06-19 07:10:00,2021-06-19 07:11:00,27.13,35646.6,35686.6,35656.9,35648.8,BTC-USDT-SWAP,okex
870,2021-06-19 07:09:00,2021-06-19 07:10:00,35.05,35651.0,35674.4,35668.1,35656.9,BTC-USDT-SWAP,okex
871,2021-06-19 07:08:00,2021-06-19 07:09:00,53.51,35660.4,35687.2,35687.2,35668.1,BTC-USDT-SWAP,okex
872,2021-06-19 07:07:00,2021-06-19 07:08:00,41.25,35669.2,35710.0,35690.1,35687.2,BTC-USDT-SWAP,okex
873,2021-06-19 07:06:00,2021-06-19 07:07:00,31.42,35688.6,35723.9,35723.9,35697.2,BTC-USDT-SWAP,okex
874,2021-06-19 07:05:00,2021-06-19 07:06:00,48.57,35685.8,35736.1,35697.9,35726.8,BTC-USDT-SWAP,okex
875,2021-06-19 07:04:00,2021-06-19 07:05:00,35.67,35688.2,35715.0,35700.0,35697.9,BTC-USDT-SWAP,okex
876,2021-06-19 07:03:00,2021-06-19 07:04:00,25.75,35690.1,35715.1,35700.5,35700.0,BTC-USDT-SWAP,okex
877,2021-06-19 07:02:00,2021-06-19 07:03:00,55.63,35692.1,35750.0,35742.1,35692.1,BTC-USDT-SWAP,okex
878,2021-06-19 07:01:00,2021-06-19 07:02:00,32.6,35726.7,35810.9,35800.0,35726.7,BTC-USDT-SWAP,okex
879,2021-06-19 07:00:00,2021-06-19 07:01:00,42.27,35750.6,35817.9,35750.6,35800.1,BTC-USDT-SWAP,okex
880,2021-06-19 06:59:00,2021-06-19 07:00:00,122.66,35747.1,35854.6,35771.2,35750.6,BTC-USDT-SWAP,okex
881,2021-06-19 06:58:00,2021-06-19 06:59:00,69.85,35746.4,35789.1,35750.0,35771.2,BTC-USDT-SWAP,okex
882,2021-06-19 06:57:00,2021-06-19 06:58:00,192.58,35599.8,35750.0,35665.8,35746.9,BTC-USDT-SWAP,okex
883,2021-06-19 06:56:00,2021-06-19 06:57:00,10.48,35665.8,35688.0,35677.9,35665.8,BTC-USDT-SWAP,okex
884,2021-06-19 06:55:00,2021-06-19 06:56:00,22.19,35644.5,35687.2,35644.5,35675.9,BTC-USDT-SWAP,okex
885,2021-06-19 06:54:00,2021-06-19 06:55:00,12.97,35623.4,35650.8,35634.1,35644.6,BTC-USDT-SWAP,okex
886,2021-06-19 06:53:00,2021-06-19 06:54:00,47.35,35604.4,35672.3,35627.1,35634.0,BTC-USDT-SWAP,okex
887,2021-06-19 06:52:00,2021-06-19 06:53:00,30.26,35589.2,35637.1,35637.1,35627.1,BTC-USDT-SWAP,okex
888,2021-06-19 06:51:00,2021-06-19 06:52:00,12.36,35603.8,35648.6,35603.8,35637.0,BTC-USDT-SWAP,okex
889,2021-06-19 06:50:00,2021-06-19 06:51:00,50.51,35591.4,35625.6,35625.5,35603.8,BTC-USDT-SWAP,okex
890,2021-06-19 06:49:00,2021-06-19 06:50:00,37.5,35625.5,35661.6,35661.6,35625.5,BTC-USDT-SWAP,okex
891,2021-06-19 06:48:00,2021-06-19 06:49:00,17.81,35652.6,35683.0,35683.0,35661.6,BTC-USDT-SWAP,okex
892,2021-06-19 06:47:00,2021-06-19 06:48:00,5.71,35683.1,35700.0,35700.0,35683.1,BTC-USDT-SWAP,okex
893,2021-06-19 06:46:00,2021-06-19 06:47:00,39.96,35677.8,35700.0,35689.9,35699.9,BTC-USDT-SWAP,okex
894,2021-06-19 06:45:00,2021-06-19 06:46:00,13.34,35672.0,35692.8,35672.4,35690.0,BTC-USDT-SWAP,okex
895,2021-06-19 06:44:00,2021-06-19 06:45:00,25.2,35662.7,35690.8,35675.0,35672.5,BTC-USDT-SWAP,okex
896,2021-06-19 06:43:00,2021-06-19 06:44:00,27.46,35675.0,35728.3,35705.9,35675.0,BTC-USDT-SWAP,okex
897,2021-06-19 06:42:00,2021-06-19 06:43:00,176.32,35691.6,35795.0,35697.9,35705.8,BTC-USDT-SWAP,okex
898,2021-06-19 06:41:00,2021-06-19 06:42:00,22.93,35666.6,35700.0,35679.4,35696.7,BTC-USDT-SWAP,okex
899,2021-06-19 06:40:00,2021-06-19 06:41:00,38.67,35659.4,35688.0,35659.4,35679.4,BTC-USDT-SWAP,okex
900,2021-06-19 08:19:00,2021-06-19 08:20:00,21.45,35685.8,35717.8,35686.8,35703.0,BTC-USDT-SWAP,okex
901,2021-06-19 08:18:00,2021-06-19 08:19:00,8.42,35654.6,35695.0,35665.6,35686.8,BTC-USDT-SWAP,okex
902,2021-06-19 08:17:00,2021-06-19 08:18:00,18.39,35644.3,35678.3,35644.3,35668.6,BTC-USDT-SWAP,okex
903,2021-06-19 08:16:00,2021-06-19 08:17:00,24.01,35576.0,35644.3,35576.0,35644.3,BTC-USDT-SWAP,okex
904,2021-06-19 08:15:00,2021-06-19 08:16:00,14.96,35576.0,35631.4,35600.9,35576.1,BTC-USDT-SWAP,okex
905,2021-06-19 08:14:00,2021-06-19 08:15:00,80.21,35570.3,35625.1,35625.1,35601.0,BTC-USDT-SWAP,okex
906,2021-06-19 08:13:00,2021-06-19 08:14:00,50.63,35625.1,35666.3,35650.0,35625.1,BTC-USDT-SWAP,okex
907,2021-06-19 08:12:00,2021-06-19 08:13:00,15.82,35628.4,35650.0,35628.4,35650.0,BTC-USDT-SWAP,okex
908,2021-06-19 08:11:00,2021-06-19 08:12:00,18.22,35627.9,35654.1,35641.6,35628.5,BTC-USDT-SWAP,okex
909,2021-06-19 08:10:00,2021-06-19 08:11:00,31.59,35625.0,35670.5,35634.4,35641.7,BTC-USDT-SWAP,okex
910,2021-06-19 08:09:00,2021-06-19 08:10:00,68.1,35617.4,35664.8,35660.8,35634.4,BTC-USDT-SWAP,okex
911,2021-06-19 08:08:00,2021-06-19 08:09:00,19.64,35659.0,35693.2,35659.1,35660.8,BTC-USDT-SWAP,okex
912,2021-06-19 08:07:00,2021-06-19 08:08:00,46.05,35650.0,35765.0,35761.9,35659.0,BTC-USDT-SWAP,okex
913,2021-06-19 08:06:00,2021-06-19 08:07:00,129.44,35748.2,35821.7,35748.2,35761.8,BTC-USDT-SWAP,okex
914,2021-06-19 08:05:00,2021-06-19 08:06:00,36.12,35700.0,35777.8,35700.1,35748.3,BTC-USDT-SWAP,okex
915,2021-06-19 08:04:00,2021-06-19 08:05:00,28.81,35652.5,35720.0,35653.3,35703.1,BTC-USDT-SWAP,okex
916,2021-06-19 08:03:00,2021-06-19 08:04:00,19.25,35653.4,35680.1,35657.3,35653.4,BTC-USDT-SWAP,okex
917,2021-06-19 08:02:00,2021-06-19 08:03:00,45.89,35650.0,35714.2,35687.4,35654.9,BTC-USDT-SWAP,okex
918,2021-06-19 08:01:00,2021-06-19 08:02:00,36.37,35675.7,35727.6,35690.0,35687.4,BTC-USDT-SWAP,okex
919,2021-06-19 08:00:00,2021-06-19 08:01:00,37.54,35693.0,35763.9,35756.7,35693.0,BTC-USDT-SWAP,okex
920,2021-06-19 07:59:00,2021-06-19 08:00:00,9.54,35740.6,35765.0,35740.6,35756.6,BTC-USDT-SWAP,okex
921,2021-06-19 07:58:00,2021-06-19 07:59:00,40.56,35736.3,35767.5,35736.8,35740.7,BTC-USDT-SWAP,okex
922,2021-06-19 07:57:00,2021-06-19 07:58:00,17.08,35723.5,35753.0,35723.5,35736.8,BTC-USDT-SWAP,okex
923,2021-06-19 07:56:00,2021-06-19 07:57:00,9.65,35713.3,35745.2,35736.9,35723.5,BTC-USDT-SWAP,okex
924,2021-06-19 07:55:00,2021-06-19 07:56:00,22.52,35709.9,35753.0,35710.0,35737.7,BTC-USDT-SWAP,okex
925,2021-06-19 07:54:00,2021-06-19 07:55:00,11.0,35654.1,35710.0,35684.1,35710.0,BTC-USDT-SWAP,okex
926,2021-06-19 07:53:00,2021-06-19 07:54:00,15.09,35641.6,35693.1,35641.7,35684.1,BTC-USDT-SWAP,okex
927,2021-06-19 07:52:00,2021-06-19 07:53:00,40.71,35600.0,35659.3,35630.1,35641.7,BTC-USDT-SWAP,okex
928,2021-06-19 07:51:00,2021-06-19 07:52:00,37.22,35608.8,35695.8,35695.7,35630.1,BTC-USDT-SWAP,okex
929,2021-06-19 07:50:00,2021-06-19 07:51:00,51.3,35651.6,35705.0,35705.0,35695.8,BTC-USDT-SWAP,okex
930,2021-06-19 07:49:00,2021-06-19 07:50:00,36.31,35705.0,35755.6,35755.6,35705.0,BTC-USDT-SWAP,okex
931,2021-06-19 07:48:00,2021-06-19 07:49:00,49.58,35747.4,35778.1,35747.5,35755.6,BTC-USDT-SWAP,okex
932,2021-06-19 07:47:00,2021-06-19 07:48:00,20.93,35728.3,35752.5,35752.5,35747.5,BTC-USDT-SWAP,okex
