,open_time,close_time,volume,low_price,high_price,open_price,close_price,ticker,exchange
4681,2021-06-19 05:58:00,2021-06-19 05:59:00,19.0,264.784,265.148,265.148,264.804,AAVE-USDT,huobi
4682,2021-06-19 05:59:00,2021-06-19 06:00:00,332.8,264.846,265.835,264.846,265.835,AAVE-USDT,huobi
4683,2021-06-19 06:00:00,2021-06-19 06:01:00,95.0,265.961,266.202,265.978,265.961,AAVE-USDT,huobi
4684,2021-06-19 06:01:00,2021-06-19 06:02:00,141.8,265.34,265.88,265.88,265.671,AAVE-USDT,huobi
4685,2021-06-19 06:02:00,2021-06-19 06:03:00,31.6,265.667,266.097,265.714,266.097,AAVE-USDT,huobi
4686,2021-06-19 06:03:00,2021-06-19 06:04:00,55.2,266.099,266.854,266.099,266.837,AAVE-USDT,huobi
4687,2021-06-19 06:04:00,2021-06-19 06:05:00,127.0,266.444,266.877,266.791,266.591,AAVE-USDT,huobi
4688,2021-06-19 06:05:00,2021-06-19 06:06:00,118.4,266.515,267.258,266.515,267.242,AAVE-USDT,huobi
4689,2021-06-19 06:06:00,2021-06-19 06:07:00,27.6,267.138,267.531,267.138,267.141,AAVE-USDT,huobi
4690,2021-06-19 06:07:00,2021-06-19 06:08:00,28.8,266.411,267.024,267.024,266.411,AAVE-USDT,huobi
4691,2021-06-19 06:08:00,2021-06-19 06:09:00,34.4,266.403,267.145,266.403,266.911,AAVE-USDT,huobi
4692,2021-06-19 06:09:00,2021-06-19 06:10:00,15.0,266.844,267.129,267.119,266.945,AAVE-USDT,huobi
4693,2021-06-19 06:10:00,2021-06-19 06:11:00,4.2,266.791,267.192,267.038,267.149,AAVE-USDT,huobi
4694,2021-06-19 06:11:00,2021-06-19 06:12:00,1.4,267.115,267.427,267.427,267.117,AAVE-USDT,huobi
4695,2021-06-19 06:12:00,2021-06-19 06:13:00,14.2,266.816,267.361,267.218,266.958,AAVE-USDT,huobi
4696,2021-06-19 06:13:00,2021-06-19 06:14:00,116.0,266.654,267.031,267.031,266.793,AAVE-USDT,huobi
4697,2021-06-19 06:14:00,2021-06-19 06:15:00,4.2,266.865,267.152,266.953,266.893,AAVE-USDT,huobi
4698,2021-06-19 06:15:00,2021-06-19 06:16:00,49.0,266.894,267.455,266.894,267.178,AAVE-USDT,huobi
4699,2021-06-19 06:16:00,2021-06-19 06:17:00,47.6,266.954,267.334,267.009,267.195,AAVE-USDT,huobi
4700,2021-06-19 06:17:00,2021-06-19 06:18:00,29.6,266.796,267.198,267.198,266.939,AAVE-USDT,huobi
4701,2021-06-19 06:18:00,2021-06-19 06:19:00,7.8,266.989,267.163,267.163,266.989,AAVE-USDT,huobi
4702,2021-06-19 06:19:00,2021-06-19 06:20:00,10.2,266.472,267.139,266.911,266.472,AAVE-USDT,huobi
4703,2021-06-19 06:20:00,2021-06-19 06:21:00,42.4,266.442,266.876,266.442,266.602,AAVE-USDT,huobi
4704,2021-06-19 06:21:00,2021-06-19 06:22:00,15.6,266.382,266.927,266.769,266.481,AAVE-USDT,huobi
4705,2021-06-19 06:22:00,2021-06-19 06:23:00,18.0,266.336,266.645,266.477,266.453,AAVE-USDT,huobi
4706,2021-06-19 06:23:00,2021-06-19 06:24:00,32.0,266.016,266.707,266.592,266.016,AAVE-USDT,huobi
4707,2021-06-19 06:24:00,2021-06-19 06:25:00,6.6,265.507,265.971,265.76,265.507,AAVE-USDT,huobi
4708,2021-06-19 06:25:00,2021-06-19 06:26:00,99.0,265.543,266.185,265.59,266.071,AAVE-USDT,huobi
4709,2021-06-19 06:26:00,2021-06-19 06:27:00,4.8,265.995,266.164,266.109,266.003,AAVE-USDT,huobi
4710,2021-06-19 06:27:00,2021-06-19 06:28:00,6.4,265.872,266.169,266.007,265.911,AAVE-USDT,huobi
4711,2021-06-19 06:28:00,2021-06-19 06:29:00,13.6,265.865,265.959,265.959,265.876,AAVE-USDT,huobi
4712,2021-06-19 06:29:00,2021-06-19 06:30:00,11.2,265.931,266.08,265.934,265.931,AAVE-USDT,huobi
4713,2021-06-19 06:30:00,2021-06-19 06:31:00,45.2,265.613,266.45,265.803,266.45,AAVE-USDT,huobi
4714,2021-06-19 06:31:00,2021-06-19 06:32:00,213.4,265.859,266.68,266.491,265.859,AAVE-USDT,huobi
4715,2021-06-19 06:32:00,2021-06-19 06:33:00,3.6,265.874,266.246,265.874,266.246,AAVE-USDT,huobi
4716,2021-06-19 06:33:00,2021-06-19 06:34:00,12.0,266.06,266.264,266.259,266.075,AAVE-USDT,huobi
4717,2021-06-19 06:34:00,2021-06-19 06:35:00,20.2,266.041,266.502,266.116,266.173,AAVE-USDT,huobi
4718,2021-06-19 06:35:00,2021-06-19 06:36:00,4.6,265.99,266.279,265.99,266.265,AAVE-USDT,huobi
4719,2021-06-19 06:36:00,2021-06-19 06:37:00,115.2,266.396,266.499,266.396,266.465,AAVE-USDT,huobi
4720,2021-06-19 06:37:00,2021-06-19 06:38:00,22.8,266.247,266.554,266.554,266.355,AAVE-USDT,huobi
4721,2021-06-19 06:38:00,2021-06-19 06:39:00,327.0,266.486,267.653,266.486,267.446,AAVE-USDT,huobi
4722,2021-06-19 06:39:00,2021-06-19 06:40:00,60.6,267.036,267.491,267.17,267.037,AAVE-USDT,huobi
4723,2021-06-19 06:40:00,2021-06-19 06:41:00,20.8,267.27,267.519,267.27,267.296,AAVE-USDT,huobi
4724,2021-06-19 06:41:00,2021-06-19 06:42:00,11.6,266.939,267.25,267.25,267.025,AAVE-USDT,huobi
4725,2021-06-19 06:42:00,2021-06-19 06:43:00,275.6,267.089,267.904,267.192,267.125,AAVE-USDT,huobi
4726,2021-06-19 06:43:00,2021-06-19 06:44:00,175.2,267.141,267.282,267.177,267.24,AAVE-USDT,huobi
4727,2021-06-19 06:44:00,2021-06-19 06:45:00,135.2,266.708,267.046,267.046,266.735,AAVE-USDT,huobi
4728,2021-06-19 06:45:00,2021-06-19 06:46:00,46.0,266.444,266.641,266.558,266.641,AAVE-USDT,huobi
4729,2021-06-19 06:46:00,2021-06-19 06:47:00,29.0,266.52,266.704,266.704,266.552,AAVE-USDT,huobi
4730,2021-06-19 06:47:00,2021-06-19 06:48:00,6.8,266.509,266.668,266.568,266.586,AAVE-USDT,huobi
4731,2021-06-19 06:48:00,2021-06-19 06:49:00,9.2,266.155,266.555,266.555,266.24,AAVE-USDT,huobi
4732,2021-06-19 06:49:00,2021-06-19 06:50:00,40.2,266.031,266.173,266.173,266.031,AAVE-USDT,huobi
4733,2021-06-19 06:50:00,2021-06-19 06:51:00,174.8,265.093,265.877,265.877,265.285,AAVE-USDT,huobi
4734,2021-06-19 06:51:00,2021-06-19 06:52:00,70.2,265.081,265.521,265.362,265.32,AAVE-USDT,huobi
4735,2021-06-19 06:52:00,2021-06-19 06:53:00,51.0,264.543,265.337,265.337,265.058,AAVE-USDT,huobi
4736,2021-06-19 06:53:00,2021-06-19 06:54:00,10.6,264.821,265.471,265.031,265.471,AAVE-USDT,huobi
4737,2021-06-19 06:54:00,2021-06-19 06:55:00,24.8,265.261,265.368,265.368,265.261,AAVE-USDT,huobi
4738,2021-06-19 06:55:00,2021-06-19 06:56:00,77.0,265.208,265.866,265.208,265.629,AAVE-USDT,huobi
4739,2021-06-19 06:56:00,2021-06-19 06:57:00,15.6,265.74,266.086,265.74,265.766,AAVE-USDT,huobi
4740,2021-06-19 06:57:00,2021-06-19 06:58:00,80.4,265.049,265.654,265.563,265.654,AAVE-USDT,huobi
4741,2021-06-19 06:58:00,2021-06-19 06:59:00,45.6,266.036,266.501,266.036,266.488,AAVE-USDT,huobi
4742,2021-06-19 06:59:00,2021-06-19 07:00:00,71.8,265.766,266.645,266.481,265.972,AAVE-USDT,huobi
4743,2021-06-19 07:00:00,2021-06-19 07:01:00,61.2,266.112,266.901,266.112,266.812,AAVE-USDT,huobi
4744,2021-06-19 07:01:00,2021-06-19 07:02:00,20.4,266.343,266.724,266.724,266.418,AAVE-USDT,huobi
4745,2021-06-19 07:02:00,2021-06-19 07:03:00,18.0,265.906,266.373,266.345,265.906,AAVE-USDT,huobi
4746,2021-06-19 07:03:00,2021-06-19 07:04:00,43.4,265.812,266.162,265.812,265.859,AAVE-USDT,huobi
4747,2021-06-19 07:04:00,2021-06-19 07:05:00,2.6,265.81,266.226,265.81,265.911,AAVE-USDT,huobi
4748,2021-06-19 07:05:00,2021-06-19 07:06:00,25.6,265.7,265.983,265.776,265.983,AAVE-USDT,huobi
4749,2021-06-19 07:06:00,2021-06-19 07:07:00,23.0,265.628,266.072,266.072,265.718,AAVE-USDT,huobi
4750,2021-06-19 07:07:00,2021-06-19 07:08:00,31.4,265.384,266.046,265.815,265.495,AAVE-USDT,huobi
4751,2021-06-19 07:08:00,2021-06-19 07:09:00,235.8,265.254,265.701,265.701,265.464,AAVE-USDT,huobi
4752,2021-06-19 07:09:00,2021-06-19 07:10:00,21.2,265.109,265.393,265.393,265.117,AAVE-USDT,huobi
4753,2021-06-19 07:10:00,2021-06-19 07:11:00,56.0,265.026,265.586,265.218,265.076,AAVE-USDT,huobi
4754,2021-06-19 07:11:00,2021-06-19 07:12:00,11.6,265.076,265.216,265.076,265.216,AAVE-USDT,huobi
4755,2021-06-19 07:12:00,2021-06-19 07:13:00,12.0,264.886,265.313,264.982,264.886,AAVE-USDT,huobi
4756,2021-06-19 07:13:00,2021-06-19 07:14:00,9.8,264.592,264.848,264.814,264.592,AAVE-USDT,huobi
4757,2021-06-19 07:14:00,2021-06-19 07:15:00,256.8,263.829,264.95,264.857,264.096,AAVE-USDT,huobi
4758,2021-06-19 07:15:00,2021-06-19 07:16:00,120.4,263.974,264.354,264.184,263.974,AAVE-USDT,huobi
4759,2021-06-19 07:16:00,2021-06-19 07:17:00,2.6,264.081,264.276,264.276,264.134,AAVE-USDT,huobi
4760,2021-06-19 07:17:00,2021-06-19 07:18:00,51.2,264.215,264.569,264.215,264.271,AAVE-USDT,huobi
4761,2021-06-19 07:18:00,2021-06-19 07:19:00,40.8,263.921,264.466,264.249,264.001,AAVE-USDT,huobi
4762,2021-06-19 07:19:00,2021-06-19 07:20:00,302.0,263.254,263.968,263.856,263.385,AAVE-USDT,huobi
4763,2021-06-19 07:20:00,2021-06-19 07:21:00,7.4,263.338,263.863,263.338,263.815,AAVE-USDT,huobi
4764,2021-06-19 07:21:00,2021-06-19 07:22:00,2.2,263.59,263.902,263.894,263.59,AAVE-USDT,huobi
4765,2021-06-19 07:22:00,2021-06-19 07:23:00,21.8,263.38,263.764,263.611,263.437,AAVE-USDT,huobi
4766,2021-06-19 07:23:00,2021-06-19 07:24:00,188.6,262.939,263.52,263.345,262.982,AAVE-USDT,huobi
4767,2021-06-19 07:24:00,2021-06-19 07:25:00,89.2,262.943,263.153,263.066,263.03,AAVE-USDT,huobi
4768,2021-06-19 07:25:00,2021-06-19 07:26:00,10.2,263.241,263.376,263.376,263.28,AAVE-USDT,huobi
4769,2021-06-19 07:26:00,2021-06-19 07:27:00,49.2,263.262,263.509,263.29,263.262,AAVE-USDT,huobi
4770,2021-06-19 07:27:00,2021-06-19 07:28:00,15.4,263.222,263.493,263.459,263.491,AAVE-USDT,huobi
4771,2021-06-19 07:28:00,2021-06-19 07:29:00,12.6,263.252,263.537,263.537,263.453,AAVE-USDT,huobi
4772,2021-06-19 07:29:00,2021-06-19 07:30:00,12.0,263.187,263.499,263.499,263.493,AAVE-USDT,huobi
4773,2021-06-19 07:30:00,2021-06-19 07:31:00,37.0,263.433,263.849,263.433,263.849,AAVE-USDT,huobi
4774,2021-06-19 07:31:00,2021-06-19 07:32:00,44.4,263.799,264.167,263.799,263.986,AAVE-USDT,huobi
4775,2021-06-19 07:32:00,2021-06-19 07:33:00,3.4,264.081,264.191,264.084,264.191,AAVE-USDT,huobi
4776,2021-06-19 07:33:00,2021-06-19 07:34:00,15.8,264.247,264.442,264.247,264.442,AAVE-USDT,huobi
4777,2021-06-19 07:34:00,2021-06-19 07:35:00,4.2,264.02,264.314,264.314,264.02,AAVE-USDT,huobi
4778,2021-06-19 07:35:00,2021-06-19 07:36:00,28.2,264.04,264.508,264.04,264.508,AAVE-USDT,huobi
4779,2021-06-19 07:36:00,2021-06-19 07:37:00,9.4,264.469,264.585,264.469,264.532,AAVE-USDT,huobi
4780,2021-06-19 07:37:00,2021-06-19 07:38:00,105.4,264.62,265.515,264.62,265.515,AAVE-USDT,huobi
4781,2021-06-19 07:38:00,2021-06-19 07:39:00,11.6,265.287,265.777,265.502,265.527,AAVE-USDT,huobi
4782,2021-06-19 07:39:00,2021-06-19 07:40:00,54.6,265.214,265.551,265.551,265.408,AAVE-USDT,huobi
4783,2021-06-19 07:40:00,2021-06-19 07:41:00,14.2,265.184,265.397,265.184,265.394,AAVE-USDT,huobi
4784,2021-06-19 07:41:00,2021-06-19 07:42:00,37.6,265.142,265.711,265.142,265.711,AAVE-USDT,huobi
4785,2021-06-19 07:42:00,2021-06-19 07:43:00,37.4,265.854,266.227,265.925,266.219,AAVE-USDT,huobi
4786,2021-06-19 07:43:00,2021-06-19 07:44:00,270.0,266.024,266.324,266.223,266.324,AAVE-USDT,huobi
4787,2021-06-19 07:44:00,2021-06-19 07:45:00,37.0,265.838,266.296,266.263,266.257,AAVE-USDT,huobi
4788,2021-06-19 07:45:00,2021-06-19 07:46:00,89.2,266.351,266.975,266.351,266.769,AAVE-USDT,huobi
4789,2021-06-19 07:46:00,2021-06-19 07:47:00,53.4,266.71,267.268,266.878,267.268,AAVE-USDT,huobi
4790,2021-06-19 07:47:00,2021-06-19 07:48:00,104.4,267.033,267.35,267.281,267.35,AAVE-USDT,huobi
4791,2021-06-19 07:48:00,2021-06-19 07:49:00,50.4,267.351,267.806,267.351,267.565,AAVE-USDT,huobi
4792,2021-06-19 07:49:00,2021-06-19 07:50:00,81.8,266.991,267.558,267.405,267.539,AAVE-USDT,huobi
4793,2021-06-19 07:50:00,2021-06-19 07:51:00,29.8,267.17,267.293,267.245,267.282,AAVE-USDT,huobi
4794,2021-06-19 07:51:00,2021-06-19 07:52:00,14.0,266.277,267.043,267.043,266.29,AAVE-USDT,huobi
4795,2021-06-19 07:52:00,2021-06-19 07:53:00,35.2,265.903,266.711,265.903,266.679,AAVE-USDT,huobi
4796,2021-06-19 07:53:00,2021-06-19 07:54:00,12.2,266.746,266.999,266.796,266.845,AAVE-USDT,huobi
4797,2021-06-19 07:54:00,2021-06-19 07:55:00,23.0,266.674,267.048,266.952,267.048,AAVE-USDT,huobi
4798,2021-06-19 07:55:00,2021-06-19 07:56:00,9.2,266.931,267.327,266.931,267.244,AAVE-USDT,huobi
4799,2021-06-19 07:56:00,2021-06-19 07:57:00,6.2,266.835,267.344,267.204,266.855,AAVE-USDT,huobi
4800,2021-06-19 07:57:00,2021-06-19 07:58:00,1.0,266.869,267.305,266.869,267.282,AAVE-USDT,huobi
4801,2021-06-19 07:58:00,2021-06-19 07:59:00,54.0,267.275,267.72,267.275,267.4,AAVE-USDT,huobi
4802,2021-06-19 07:59:00,2021-06-19 08:00:00,59.2,267.552,267.929,267.557,267.924,AAVE-USDT,huobi
4803,2021-06-19 08:00:00,2021-06-19 08:01:00,0.0,267.924,267.924,267.924,267.924,AAVE-USDT,huobi
4804,2021-06-19 08:01:00,2021-06-19 08:02:00,151.8,266.991,267.926,267.926,266.997,AAVE-USDT,huobi
4805,2021-06-19 08:02:00,2021-06-19 08:03:00,419.2,266.82,267.717,267.27,266.917,AAVE-USDT,huobi
4806,2021-06-19 08:03:00,2021-06-19 08:04:00,16.4,266.742,267.332,267.036,266.742,AAVE-USDT,huobi
4807,2021-06-19 08:04:00,2021-06-19 08:05:00,85.6,266.844,267.443,266.844,267.265,AAVE-USDT,huobi
4808,2021-06-19 08:05:00,2021-06-19 08:06:00,85.8,267.172,268.026,267.172,267.63,AAVE-USDT,huobi
4809,2021-06-19 08:06:00,2021-06-19 08:07:00,320.4,267.255,268.315,267.898,267.255,AAVE-USDT,huobi
4810,2021-06-19 08:07:00,2021-06-19 08:08:00,68.8,266.622,267.256,267.256,266.693,AAVE-USDT,huobi
4811,2021-06-19 08:08:00,2021-06-19 08:09:00,16.8,266.481,266.861,266.592,266.481,AAVE-USDT,huobi
4812,2021-06-19 08:09:00,2021-06-19 08:10:00,33.8,265.947,266.481,266.481,265.949,AAVE-USDT,huobi
4813,2021-06-19 08:10:00,2021-06-19 08:11:00,54.6,265.646,266.237,266.183,265.646,AAVE-USDT,huobi
4814,2021-06-19 08:11:00,2021-06-19 08:12:00,93.8,265.652,266.006,265.704,265.652,AAVE-USDT,huobi
4815,2021-06-19 08:12:00,2021-06-19 08:13:00,28.0,265.453,265.768,265.462,265.453,AAVE-USDT,huobi
4816,2021-06-19 08:13:00,2021-06-19 08:14:00,30.2,265.395,265.908,265.71,265.395,AAVE-USDT,huobi
4817,2021-06-19 08:14:00,2021-06-19 08:15:00,70.2,264.954,265.314,265.238,265.058,AAVE-USDT,huobi
4818,2021-06-19 08:15:00,2021-06-19 08:16:00,106.4,265.014,265.772,265.053,265.014,AAVE-USDT,huobi
4819,2021-06-19 08:16:00,2021-06-19 08:17:00,23.0,265.145,265.937,265.197,265.916,AAVE-USDT,huobi
4820,2021-06-19 08:17:00,2021-06-19 08:18:00,39.4,265.765,266.083,265.881,265.925,AAVE-USDT,huobi
4821,2021-06-19 08:18:00,2021-06-19 08:19:00,37.8,265.561,266.168,265.622,266.117,AAVE-USDT,huobi
4822,2021-06-19 08:19:00,2021-06-19 08:20:00,100.4,266.165,266.431,266.217,266.429,AAVE-USDT,huobi
4823,2021-06-19 08:20:00,2021-06-19 08:21:00,17.8,266.014,266.378,266.378,266.18,AAVE-USDT,huobi
4824,2021-06-19 08:21:00,2021-06-19 08:22:00,34.0,266.019,266.208,266.179,266.208,AAVE-USDT,huobi
4825,2021-06-19 08:22:00,2021-06-19 08:23:00,49.4,266.366,266.541,266.396,266.366,AAVE-USDT,huobi
4826,2021-06-19 08:23:00,2021-06-19 08:24:00,98.6,265.956,266.607,266.286,265.991,AAVE-USDT,huobi
4827,2021-06-19 08:24:00,2021-06-19 08:25:00,62.0,265.469,266.101,266.06,265.997,AAVE-USDT,huobi
4828,2021-06-19 08:25:00,2021-06-19 08:26:00,51.8,266.132,266.445,266.132,266.445,AAVE-USDT,huobi
4829,2021-06-19 08:26:00,2021-06-19 08:27:00,55.0,266.145,266.462,266.462,266.145,AAVE-USDT,huobi
4830,2021-06-19 08:27:00,2021-06-19 08:28:00,5.8,265.717,266.158,266.158,265.933,AAVE-USDT,huobi
4831,2021-06-19 08:28:00,2021-06-19 08:29:00,27.8,265.73,266.14,265.79,266.14,AAVE-USDT,huobi
4832,2021-06-19 08:29:00,2021-06-19 08:30:00,17.2,266.071,266.269,266.231,266.151,AAVE-USDT,huobi
4833,2021-06-19 08:30:00,2021-06-19 08:31:00,80.4,266.072,266.739,266.072,266.59,AAVE-USDT,huobi
4834,2021-06-19 08:31:00,2021-06-19 08:32:00,109.2,266.581,267.644,266.581,267.27,AAVE-USDT,huobi
4835,2021-06-19 08:32:00,2021-06-19 08:33:00,52.6,266.901,267.418,267.186,267.407,AAVE-USDT,huobi
4836,2021-06-19 08:33:00,2021-06-19 08:34:00,265.8,267.408,268.42,267.408,268.022,AAVE-USDT,huobi
4837,2021-06-19 08:34:00,2021-06-19 08:35:00,54.8,267.557,268.259,268.027,267.737,AAVE-USDT,huobi
4838,2021-06-19 08:35:00,2021-06-19 08:36:00,117.4,267.336,267.863,267.788,267.336,AAVE-USDT,huobi
4839,2021-06-19 08:36:00,2021-06-19 08:37:00,47.0,267.342,267.687,267.484,267.687,AAVE-USDT,huobi
4840,2021-06-19 08:37:00,2021-06-19 08:38:00,52.8,267.286,267.861,267.522,267.542,AAVE-USDT,huobi
4841,2021-06-19 08:38:00,2021-06-19 08:39:00,3.8,267.258,267.6,267.258,267.6,AAVE-USDT,huobi
4842,2021-06-19 08:39:00,2021-06-19 08:40:00,59.6,267.052,267.385,267.333,267.133,AAVE-USDT,huobi
4843,2021-06-19 08:40:00,2021-06-19 08:41:00,5.4,267.065,267.719,267.133,267.719,AAVE-USDT,huobi
4844,2021-06-19 08:41:00,2021-06-19 08:42:00,152.6,267.639,268.272,267.73,267.911,AAVE-USDT,huobi
4845,2021-06-19 08:42:00,2021-06-19 08:43:00,29.4,267.355,267.97,267.355,267.728,AAVE-USDT,huobi
4846,2021-06-19 08:43:00,2021-06-19 08:44:00,11.8,267.348,267.673,267.52,267.673,AAVE-USDT,huobi
4847,2021-06-19 08:44:00,2021-06-19 08:45:00,70.4,267.5,267.953,267.699,267.953,AAVE-USDT,huobi
4848,2021-06-19 08:45:00,2021-06-19 08:46:00,45.6,267.294,267.939,267.939,267.294,AAVE-USDT,huobi
4849,2021-06-19 08:46:00,2021-06-19 08:47:00,106.2,267.307,267.533,267.363,267.533,AAVE-USDT,huobi
4850,2021-06-19 08:47:00,2021-06-19 08:48:00,76.2,266.875,267.323,267.323,266.942,AAVE-USDT,huobi
4851,2021-06-19 08:48:00,2021-06-19 08:49:00,13.2,267.044,267.411,267.044,267.411,AAVE-USDT,huobi
4852,2021-06-19 08:49:00,2021-06-19 08:50:00,97.0,267.004,267.358,267.358,267.192,AAVE-USDT,huobi
4853,2021-06-19 08:50:00,2021-06-19 08:51:00,4.0,266.928,267.196,267.09,266.928,AAVE-USDT,huobi
4854,2021-06-19 08:51:00,2021-06-19 08:52:00,3.8,266.966,267.058,267.058,266.993,AAVE-USDT,huobi
4855,2021-06-19 08:52:00,2021-06-19 08:53:00,14.6,266.9,267.299,266.9,267.14,AAVE-USDT,huobi
4856,2021-06-19 08:53:00,2021-06-19 08:54:00,5.4,266.771,266.937,266.937,266.911,AAVE-USDT,huobi
4857,2021-06-19 08:54:00,2021-06-19 08:55:00,51.4,266.693,267.066,266.957,266.95,AAVE-USDT,huobi
4858,2021-06-19 08:55:00,2021-06-19 08:56:00,69.6,266.68,266.898,266.854,266.737,AAVE-USDT,huobi
4859,2021-06-19 08:56:00,2021-06-19 08:57:00,164.6,266.942,268.166,266.942,268.164,AAVE-USDT,huobi
4860,2021-06-19 08:57:00,2021-06-19 08:58:00,97.2,267.529,268.116,268.116,267.557,AAVE-USDT,huobi
4861,2021-06-19 08:58:00,2021-06-19 08:59:00,23.4,267.743,268.07,267.743,267.94,AAVE-USDT,huobi
4862,2021-06-19 08:59:00,2021-06-19 09:00:00,12.2,267.698,267.994,267.994,267.76,AAVE-USDT,huobi
4863,2021-06-19 09:00:00,2021-06-19 09:01:00,27.0,267.655,268.02,267.999,267.692,AAVE-USDT,huobi
4864,2021-06-19 09:01:00,2021-06-19 09:02:00,21.6,267.456,267.833,267.656,267.789,AAVE-USDT,huobi
4865,2021-06-19 09:02:00,2021-06-19 09:03:00,132.8,267.533,267.924,267.807,267.923,AAVE-USDT,huobi
4866,2021-06-19 09:03:00,2021-06-19 09:04:00,20.2,267.196,267.558,267.509,267.288,AAVE-USDT,huobi
4867,2021-06-19 09:04:00,2021-06-19 09:05:00,8.0,266.875,267.246,267.208,266.896,AAVE-USDT,huobi
4868,2021-06-19 09:05:00,2021-06-19 09:06:00,29.8,266.874,267.311,266.978,267.102,AAVE-USDT,huobi
4869,2021-06-19 09:06:00,2021-06-19 09:07:00,97.6,267.202,267.721,267.202,267.721,AAVE-USDT,huobi
4870,2021-06-19 09:07:00,2021-06-19 09:08:00,22.6,267.394,267.735,267.735,267.452,AAVE-USDT,huobi
4871,2021-06-19 09:08:00,2021-06-19 09:09:00,2.6,267.63,267.841,267.63,267.841,AAVE-USDT,huobi
4872,2021-06-19 09:09:00,2021-06-19 09:10:00,22.2,267.344,267.911,267.842,267.472,AAVE-USDT,huobi
4873,2021-06-19 09:10:00,2021-06-19 09:11:00,16.6,267.457,267.784,267.478,267.68,AAVE-USDT,huobi
4874,2021-06-19 09:11:00,2021-06-19 09:12:00,22.0,267.293,267.624,267.624,267.461,AAVE-USDT,huobi
4875,2021-06-19 09:12:00,2021-06-19 09:13:00,5.6,267.214,267.537,267.537,267.462,AAVE-USDT,huobi
4876,2021-06-19 09:13:00,2021-06-19 09:14:00,61.4,267.187,267.557,267.463,267.187,AAVE-USDT,huobi
4877,2021-06-19 09:14:00,2021-06-19 09:15:00,105.2,267.041,267.534,267.272,267.041,AAVE-USDT,huobi
4878,2021-06-19 09:15:00,2021-06-19 09:16:00,2.6,267.107,267.179,267.179,267.127,AAVE-USDT,huobi
4879,2021-06-19 09:16:00,2021-06-19 09:17:00,232.8,266.46,267.117,266.775,267.018,AAVE-USDT,huobi
4880,2021-06-19 09:17:00,2021-06-19 09:18:00,76.6,266.694,267.091,266.724,266.818,AAVE-USDT,huobi
4881,2021-06-19 09:18:00,2021-06-19 09:19:00,31.6,266.217,266.705,266.705,266.217,AAVE-USDT,huobi
4882,2021-06-19 09:19:00,2021-06-19 09:20:00,12.4,266.217,266.514,266.217,266.446,AAVE-USDT,huobi
4883,2021-06-19 09:20:00,2021-06-19 09:21:00,43.6,266.341,266.804,266.755,266.396,AAVE-USDT,huobi
4884,2021-06-19 09:21:00,2021-06-19 09:22:00,4.0,266.234,266.616,266.616,266.309,AAVE-USDT,huobi
4885,2021-06-19 09:22:00,2021-06-19 09:23:00,10.0,266.339,266.595,266.393,266.534,AAVE-USDT,huobi
4886,2021-06-19 09:23:00,2021-06-19 09:24:00,40.4,265.82,266.447,266.447,265.918,AAVE-USDT,huobi
4887,2021-06-19 09:24:00,2021-06-19 09:25:00,5.2,265.884,266.14,265.884,266.14,AAVE-USDT,huobi
4888,2021-06-19 09:25:00,2021-06-19 09:26:00,76.4,265.884,266.32,265.884,266.125,AAVE-USDT,huobi
4889,2021-06-19 09:26:00,2021-06-19 09:27:00,10.4,265.966,266.298,265.974,266.298,AAVE-USDT,huobi
4890,2021-06-19 09:27:00,2021-06-19 09:28:00,8.6,266.225,266.522,266.225,266.41,AAVE-USDT,huobi
4891,2021-06-19 09:28:00,2021-06-19 09:29:00,135.8,266.004,266.252,266.252,266.038,AAVE-USDT,huobi
4892,2021-06-19 09:29:00,2021-06-19 09:30:00,174.0,265.877,266.402,266.402,265.877,AAVE-USDT,huobi
4893,2021-06-19 09:30:00,2021-06-19 09:31:00,153.6,265.866,266.367,265.866,266.133,AAVE-USDT,huobi
4894,2021-06-19 09:31:00,2021-06-19 09:32:00,28.4,266.145,266.412,266.212,266.366,AAVE-USDT,huobi
4895,2021-06-19 09:32:00,2021-06-19 09:33:00,85.4,266.525,266.917,266.525,266.706,AAVE-USDT,huobi
4896,2021-06-19 09:33:00,2021-06-19 09:34:00,16.6,266.826,266.987,266.826,266.963,AAVE-USDT,huobi
4897,2021-06-19 09:34:00,2021-06-19 09:35:00,35.4,266.771,266.988,266.772,266.771,AAVE-USDT,huobi
4898,2021-06-19 09:35:00,2021-06-19 09:36:00,15.2,266.796,266.999,266.999,266.948,AAVE-USDT,huobi
4899,2021-06-19 09:36:00,2021-06-19 09:37:00,57.8,266.769,267.154,267.0,266.826,AAVE-USDT,huobi
4900,2021-06-19 09:37:00,2021-06-19 09:38:00,36.4,266.853,266.937,266.923,266.937,AAVE-USDT,huobi
4901,2021-06-19 09:38:00,2021-06-19 09:39:00,10.2,266.912,267.131,267.131,266.934,AAVE-USDT,huobi
4902,2021-06-19 09:39:00,2021-06-19 09:40:00,38.2,266.851,267.212,266.851,267.212,AAVE-USDT,huobi
4903,2021-06-19 09:40:00,2021-06-19 09:41:00,68.4,267.291,267.656,267.344,267.419,AAVE-USDT,huobi
4904,2021-06-19 09:41:00,2021-06-19 09:42:00,25.6,267.338,267.571,267.571,267.514,AAVE-USDT,huobi
4905,2021-06-19 09:42:00,2021-06-19 09:43:00,112.8,267.101,267.577,267.577,267.101,AAVE-USDT,huobi
